Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,dd20,vol10,prior_runup_15d,stress_highvol,settle_ready,phase,episode_id
2023-11-28,33408.390625,33408.390625,33545.8515625,33298.0390625,33520.390625,84100000,33408.390625,-0.0011744090933085705,0.0006097806380842563,0.0779790070989923,-0.0064576117291826884,0.008905525532483813,True,False,True,normal,
2023-11-29,33321.21875,33321.21875,33516.23046875,33179.0703125,33244.4296875,89200000,33321.21875,-0.002609280883311027,-0.0009870401210494428,0.08548917327168226,-0.00905004288965694,0.009042243036962426,True,False,True,normal,
2023-11-30,33486.890625,33486.890625,33486.890625,33161.0703125,33260.140625,152200000,33486.890625,0.004971963247892841,0.0010481489940992184,0.0851632853749218,-0.0041230761224032575,0.0042565559445135554,True,False,True,normal,
2023-12-01,33431.51171875,33431.51171875,33551.5703125,33397.421875,33537.44140625,87600000,33431.51171875,-0.001653748831748958,-0.005770006421831675,0.0579039798715022,-0.005770006421831675,0.004187149823790383,True,False,True,normal,
2023-12-04,33231.26953125,33231.26953125,33324.37890625,33023.0390625,33318.0703125,87300000,33231.26953125,-0.005989624076367828,-0.006469877621340436,0.040105893359376754,-0.011725070328814535,0.004209637030296058,True,False,True,normal,
2023-12-05,32775.8203125,32775.8203125,33089.8203125,32726.6796875,33022.37890625,86100000,32775.8203125,-0.013705441446397515,-0.018934474264277745,0.0020587885094307534,-0.025269814510365585,0.005678991224999127,True,False,True,normal,
2023-12-06,33445.8984375,33445.8984375,33452.12890625,32914.08984375,32928.921875,91200000,33445.8984375,0.020444282358493604,0.0037417505174537347,0.03638090797578086,-0.005342155374868596,0.00906687933552479,True,False,True,normal,
2023-12-07,32858.30859375,32858.30859375,33195.87109375,32814.69140625,33165.71875,105100000,32858.30859375,-0.017568367758098113,-0.01877098827386281,0.021507734601928785,-0.022816670182720156,0.010597189718753534,True,False,True,normal,
2023-12-08,32307.859375,32307.859375,32604.349609375,32205.380859375,32600.470703125,144200000,32307.859375,-0.016752207959197962,-0.03361057535187084,-0.01037176933659778,-0.03918664853808074,0.011254297093951137,True,False,False,normal,
2023-12-11,32791.80078125,32791.80078125,32933.078125,32650.099609375,32665.08984375,105800000,32791.80078125,0.014979061306193309,-0.013224554950774126,0.0068684185401843845,-0.024794566442723487,0.012713346937901111,True,False,False,normal,
2023-12-12,32843.69921875,32843.69921875,33172.12890625,32800.23828125,33107.6484375,98100000,32843.69921875,0.0015826650645449636,0.0020710055645536407,0.007935828625709407,-0.02325114287227803,0.012760777136869527,True,False,False,normal,
2023-12-13,32926.3515625,32926.3515625,33104.46875,32864.37890625,32973.46875,100000000,32926.3515625,0.002516535765338279,-0.01553394883294501,0.007047417742890971,-0.020793119439562746,0.012819884654410606,True,False,False,normal,
2023-12-14,32686.25,32686.25,33120.55078125,32515.0390625,33032.30078125,133400000,32686.25,-0.007292079173856991,-0.005236380115522077,-0.024864459949682116,-0.02793357354019499,0.01275908592715904,True,False,False,normal,
2023-12-15,32970.55078125,32970.55078125,33122.328125,32732.66015625,32760.560546875,141100000,32970.55078125,0.008697870855482126,0.020511770791066253,-0.01357868015855268,-0.019478665299897724,0.013232439514126197,True,False,False,normal,
2023-12-18,32758.98046875,32758.98046875,32790.578125,32541.23046875,32769.23046875,106900000,32758.98046875,-0.006416948079020823,-0.0010008694770665683,-0.024600680335959968,-0.02577061979504036,0.013249913882448143,True,False,False,normal,
2023-12-19,33219.390625,33219.390625,33219.390625,32654.4296875,32774.2109375,106300000,33219.390625,0.014054471465899221,0.011438766496665531,-0.00505093048875116,-0.01207834076970904,0.013281995803307306,True,False,False,normal,
2023-12-20,33675.94140625,33675.94140625,33824.05859375,33467.3203125,33467.3203125,118000000,33675.94140625,0.013743502594728785,0.02276565146694587,0.00964800097439178,0.0,0.012352322103283912,True,False,False,normal,
2023-12-21,33140.46875,33140.46875,33337.83984375,33097.7890625,33276.80859375,95600000,33140.46875,-0.015900747949116556,0.013896324907262336,-0.009307693852680932,-0.015900747949116556,0.01208585317759334,True,False,False,normal,
2023-12-22,33169.05078125,33169.05078125,33375.19140625,33151.69921875,33257.94921875,89400000,33169.05078125,0.0008624510252288609,0.006020524234399138,-0.013575412841990375,-0.015052010540258398,0.010388223397726194,False,False,True,normal,
2023-12-25,33254.03125,33254.03125,33414.51171875,33221.5703125,33414.51171875,58900000,33254.03125,0.0025620410216271594,0.0151119105102262,-0.005789360339448102,-0.012528533387093255,0.009455345031505932,False,False,True,normal,
2023-12-26,33305.8515625,33305.8515625,33312.26171875,33181.359375,33295.6796875,68300000,33305.8515625,0.0015583167078427884,0.0026027249709672517,-0.0030692607629912994,-0.010989740102152368,0.009455307626245869,False,False,True,normal,
2023-12-27,33681.23828125,33681.23828125,33755.75,33521.51953125,33532.96875,93700000,33681.23828125,0.011270893886186073,0.00015728958950544936,0.010804512702585312,0.0,0.009958105494200419,False,False,True,normal,
2023-12-28,33539.62109375,33539.62109375,33571.73046875,33411.23828125,33477.46875,73300000,33539.62109375,-0.004204631264368874,0.012044257634406641,0.0015746600465387228,-0.004204631264368874,0.009670904179709216,False,False,True,normal,
2023-12-29,33464.171875,33464.171875,33652.7109375,33305.171875,33458.640625,89000000,33464.171875,-0.0022495548932739418,0.00889748385313549,0.0009769272931705597,-0.006444727608807654,0.009525314371675099,False,False,True,normal,
2024-01-04,33288.2890625,33288.2890625,33299.390625,32693.1796875,33193.05078125,117300000,33288.2890625,-0.005255854325544984,0.0010301852500964603,0.0017158396911793883,-0.011666709384872909,0.00942424909058131,False,False,True,normal,
2024-01-05,33377.421875,33377.421875,33568.0390625,33257.4296875,33397.51953125,115300000,33377.421875,0.0026776026948291953,0.0021488810266776515,0.018355042124470033,-0.0090203455025325,0.008389513809630265,False,False,True,normal,
2024-01-09,33763.1796875,33763.1796875,33990.28125,33600.3203125,33704.828125,112100000,33763.1796875,0.011557447844374513,0.002432850169158396,0.00948640236389231,0.0,0.008026915666131713,False,False,True,normal,
2024-01-10,34441.71875,34441.71875,34539.01953125,33885.73828125,33896.328125,106000000,34441.71875,0.020097013041435074,0.026896477265752505,0.04818903419000642,0.0,0.008032120148972094,False,False,True,normal,
2024-01-11,35049.859375,35049.859375,35157.55859375,34849.5703125,34871.328125,130100000,35049.859375,0.01765709282438177,0.04738463291197159,0.0848709896924269,0.0,0.009023899840718965,True,False,False,normal,
2024-01-12,35577.109375,35577.109375,35839.6484375,35362.23828125,35601.6484375,129200000,35577.109375,0.015042856359534174,0.06875752335010832,0.08493917770269599,0.0,0.009416657803649938,True,False,False,normal,
2024-01-15,35901.7890625,35901.7890625,36008.23046875,35544.3203125,35634.12109375,105700000,35901.7890625,0.009126083968141296,0.07563098183418338,0.09311039610313387,0.0,0.00924986778954995,True,False,False,normal,
2024-01-16,35619.1796875,35619.1796875,35955.6796875,35587.53125,35909.19921875,103400000,35619.1796875,-0.007871735152474302,0.054971125858952696,0.08178337402152014,-0.007871735152474302,0.010318374024106078,True,False,False,normal,
2024-01-17,35477.75,35477.75,36239.21875,35476.51953125,35850.1796875,139500000,35477.75,-0.0039706048466251476,0.030080706991430173,0.08540288347546743,-0.01181108444935175,0.010293756541944069,True,False,False,normal,
2024-01-18,35466.171875,35466.171875,35728.08984375,35371.25,35371.25,100300000,35466.171875,-0.0003263489088231042,0.011877722405269964,0.07569242959596645,-0.012133578823652846,0.01014603013720742,True,False,True,normal,
2024-01-19,35963.26953125,35963.26953125,36076.23046875,35790.0703125,35913.71875,104100000,35963.26953125,0.014016106897637881,0.01085417458118032,0.09781406553713379,0.0,0.009613541339257946,True,False,True,normal,
2024-01-22,36546.94921875,36546.94921875,36571.80078125,36225.91015625,36294.1015625,100000000,36546.94921875,0.016229883853936533,0.017970139458144185,0.10016916418827293,0.0,0.009765154612749672,True,False,True,normal,
2024-01-23,36517.5703125,36517.5703125,36984.51171875,36436.0703125,36605.30078125,111500000,36517.5703125,-0.0008038675423810426,0.025222103172557908,0.08438157294461313,-0.0008038675423810426,0.01020005746302363,True,False,True,normal,
2024-01-24,36226.48046875,36226.48046875,36471.390625,36104.890625,36415.66015625,108600000,36226.48046875,-0.007971227035615813,0.02110422641655685,0.09311913304636033,-0.008768686767309908,0.010337739022958438,True,False,True,normal,
2024-01-25,36236.46875,36236.46875,36312.359375,35912.5390625,36213.140625,94600000,36236.46875,0.0002757176827767882,0.021719199853733828,0.09247831627680969,-0.008495386766529611,0.009414216975863364,True,False,True,normal,
2024-01-26,35751.0703125,35751.0703125,36060.3984375,35687.578125,36003.0,109600000,35751.0703125,-0.013395301866990006,-0.005900442910665049,0.07508981523856595,-0.021776890363305212,0.00978582177673653,True,False,True,normal,
2024-01-29,36026.94140625,36026.94140625,36186.87109375,35813.76953125,35814.2890625,95500000,36026.94140625,0.007716442929921019,-0.014228487565063785,0.08170005317665407,-0.014228487565063785,0.009657563639099743,True,False,True,normal,
2024-01-30,36065.859375,36065.859375,36249.03125,36039.30859375,36196.640625,87900000,36065.859375,0.0010802462610175478,-0.012369687622546421,0.07079968598059216,-0.01316361157453827,0.009211254385850232,True,False,True,normal,
2024-01-31,36286.7109375,36286.7109375,36292.53125,35704.578125,35747.890625,111100000,36286.7109375,0.006123563012977451,0.001662608897432305,0.08190581032717481,-0.007120656766515743,0.009123984503129014,True,False,True,normal,
2024-02-01,36011.4609375,36011.4609375,36146.359375,35924.6015625,36008.55859375,118100000,36011.4609375,-0.007585421574142881,-0.006209429899264096,0.07611988941531211,-0.014652065157199856,0.009630384434379467,True,False,True,normal,
2024-02-02,36158.01953125,36158.01953125,36441.08984375,36083.609375,36249.98828125,114800000,36158.01953125,0.004069776397140901,0.011382854140949084,0.08620840991142487,-0.01064191938900505,0.008667445665331222,True,False,True,normal,
2024-02-05,36354.16015625,36354.16015625,36452.62109375,36213.0,36419.33984375,130500000,36354.16015625,0.005424540047899606,0.009082612545710855,0.08918418841329401,-0.005275106859017664,0.0070147987795671045,True,False,True,normal,
2024-02-06,36160.66015625,36160.66015625,36294.48046875,36065.98046875,36249.078125,134700000,36160.66015625,-0.005322637056346169,0.0026285463009294574,0.07100872876726139,-0.010569666436119896,0.007179685521153885,True,False,True,normal,
2024-02-07,36119.921875,36119.921875,36195.5,35854.62890625,36002.98828125,126500000,36119.921875,-0.0011265911925825156,-0.004596422717596971,0.04872588203804429,-0.011684349935586869,0.006750267576837663,True,False,True,normal,
2024-02-08,36863.28125,36863.28125,36956.96875,36206.19921875,36258.83984375,151000000,36863.28125,0.02058031513945524,0.0236541448284584,0.05173834952083878,0.0,0.009448493441898815,True,False,True,normal,
2024-02-09,36897.421875,36897.421875,37287.26171875,36807.03125,36915.44140625,146800000,36897.421875,0.0009261417823460683,0.020449193659817677,0.037111292153706676,0.0,0.007846219680821297,True,False,True,normal,
2024-02-13,37963.96875,37963.96875,38010.69140625,37184.1015625,37248.359375,140500000,37963.96875,0.028905728931772456,0.0442812758383373,0.057439468654613135,0.0,0.011304068352789706,True,False,False,normal,
2024-02-14,37703.3203125,37703.3203125,37825.8515625,37594.46875,37712.87109375,120300000,37703.3203125,-0.006865679381848122,0.04266128299605643,0.05851175246833096,-0.006865679381848122,0.011897906222058644,True,False,False,normal,
2024-02-15,38157.94140625,38157.94140625,38188.73828125,37935.359375,38017.828125,130000000,38157.94140625,0.01205785299495954,0.05642369710275008,0.07554569853640669,0.0,0.012132835059190852,True,False,False,normal,
2024-02-16,38487.23828125,38487.23828125,38865.05859375,38361.55078125,38517.37109375,151700000,38487.23828125,0.00862983858311761,0.04405351276888836,0.0851816321450678,0.0,0.011303342243863942,True,False,False,normal,
2024-02-19,38470.37890625,38470.37890625,38555.83984375,38281.69921875,38473.41015625,102000000,38470.37890625,-0.0004380510463442011,0.04263054032823255,0.06971305467155786,-0.0004380510463442011,0.01150914300068144,True,False,False,normal,
2024-02-20,38363.609375,38363.609375,38742.328125,38288.0390625,38510.37109375,108500000,38363.609375,-0.002775369889394419,0.010526840005366855,0.049707573274487826,-0.0032122051820545616,0.011863298240312549,True,False,False,normal,
2024-02-21,38262.16015625,38262.16015625,38339.69921875,38095.1484375,38191.96875,104700000,38262.16015625,-0.002644412775616223,0.014822032625193549,0.0477739846550751,-0.005848123561249419,0.01162064638654628,True,False,True,normal,
2024-02-22,39098.6796875,39098.6796875,39156.96875,38508.0703125,38508.0703125,122900000,39098.6796875,0.021862841194379312,0.024653800665879633,0.07928452285690968,0.0,0.012364780006207507,True,False,False,normal,
2024-02-26,39233.7109375,39233.7109375,39388.078125,39181.03125,39320.640625,125700000,39233.7109375,0.0034536012744994515,0.019395329194447974,0.08271341802586663,0.0,0.011594454622516407,True,False,True,normal,
2024-02-27,39239.51953125,39239.51953125,39426.2890625,39113.03125,39260.78125,119100000,39239.51953125,0.00014805109206350586,0.019993060813732866,0.09757607781410393,0.0,0.011637141155209392,True,False,False,normal,
2024-02-28,39208.03125,39208.03125,39283.94921875,39075.46875,39189.21875,119900000,39208.03125,-0.0008024634762645588,0.022011012226349047,0.08829752733875273,-0.0008024634762645588,0.008602461384918585,True,False,True,normal,
2024-02-29,39166.19140625,39166.19140625,39250.12109375,38876.80859375,38935.53125,166000000,39166.19140625,-0.0010671243216273663,0.023627292508008768,0.08596307103107814,-0.0018687314695992052,0.00801958006947588,True,False,True,normal,
2024-03-01,39910.8203125,39910.8203125,39990.23046875,39224.640625,39254.69140625,122800000,39910.8203125,0.019012032559570624,0.020771561379850034,0.09987428679447263,0.0,0.009046852989184269,True,False,True,normal,
2024-03-04,40109.23046875,40109.23046875,40314.640625,40001.55078125,40201.76171875,119400000,40109.23046875,0.004971337464288128,0.022315491202061333,0.11379070508585909,0.0,0.008936288958388359,True,False,True,normal,
2024-03-05,40097.62890625,40097.62890625,40226.98828125,39840.33984375,39881.73046875,115200000,40097.62890625,-0.00028924919187967024,0.021868498525233093,0.108955341749156,-0.00028924919187967024,0.008927879488663895,True,False,True,normal,
