trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.6,20.0,14.0,50.0,60.0,0.4,25.0,54,12.89881927607403,10.660614535613888,75.92592592592592,94.78657653227184
0.6,25.0,14.0,50.0,55.0,0.4,25.0,54,12.89881927607403,10.660614535613888,75.92592592592592,94.78657653227184
0.6,25.0,14.0,50.0,60.0,0.4,25.0,54,12.89881927607403,10.660614535613888,75.92592592592592,94.78657653227184
0.7,30.0,10.0,50.0,55.0,0.4,20.0,39,15.159485901579096,11.038251366120221,79.48717948717949,94.6709591121102
0.65,20.0,10.0,60.0,55.0,0.4,20.0,37,15.560955237848226,11.111111111111116,81.08108108108108,94.653595456431
0.65,20.0,10.0,60.0,55.0,0.45,20.0,37,15.560955237848226,11.111111111111116,81.08108108108108,94.653595456431
0.65,25.0,10.0,60.0,55.0,0.4,20.0,37,15.560955237848226,11.111111111111116,81.08108108108108,94.653595456431
0.65,25.0,10.0,60.0,55.0,0.45,20.0,37,15.560955237848226,11.111111111111116,81.08108108108108,94.653595456431
0.7,20.0,10.0,50.0,65.0,0.35,20.0,42,14.603936272383278,11.084253181337155,83.33333333333334,94.6443241573891
0.7,25.0,10.0,50.0,65.0,0.35,20.0,42,14.603936272383278,11.084253181337155,83.33333333333334,94.6443241573891
0.65,30.0,14.0,55.0,55.0,0.35,20.0,40,14.960171321284516,11.074681238615668,82.5,94.6164311231794
0.65,30.0,14.0,55.0,60.0,0.35,20.0,40,14.960171321284516,11.074681238615668,82.5,94.6164311231794
0.6,30.0,10.0,55.0,65.0,0.35,20.0,51,13.242386320123527,10.776035383996785,82.35294117647058,94.5695541282771
0.65,20.0,10.0,50.0,55.0,0.4,25.0,52,13.102401971239049,11.00172581437987,78.84615384615384,94.48276427808567
0.65,20.0,10.0,60.0,60.0,0.4,20.0,36,15.743567102661368,11.384783798576903,80.55555555555556,94.46140261596821
0.65,20.0,10.0,60.0,60.0,0.45,20.0,36,15.743567102661368,11.384783798576903,80.55555555555556,94.46140261596821
0.65,25.0,10.0,60.0,60.0,0.4,20.0,36,15.743567102661368,11.384783798576903,80.55555555555556,94.46140261596821
0.65,25.0,10.0,60.0,60.0,0.45,20.0,36,15.743567102661368,11.384783798576903,80.55555555555556,94.46140261596821
0.7,30.0,10.0,50.0,60.0,0.4,20.0,38,15.321921633079201,11.084253181337155,78.94736842105263,94.45066826734671
0.65,30.0,10.0,55.0,65.0,0.35,20.0,43,14.397989579393526,11.038251366120221,83.72093023255815,94.41393154041386
0.6,30.0,14.0,50.0,55.0,0.45,25.0,48,13.623633031074133,10.907143375058503,75.0,94.38729837397594
0.6,30.0,14.0,50.0,60.0,0.45,25.0,48,13.623633031074133,10.907143375058503,75.0,94.38729837397594
0.65,25.0,10.0,50.0,55.0,0.4,25.0,51,13.209007789763719,11.038251366120221,78.43137254901961,94.33118374266259
0.7,30.0,10.0,55.0,55.0,0.35,20.0,41,14.73181291981338,10.965200262639518,80.48780487804879,94.32962836818344
0.7,30.0,10.0,60.0,55.0,0.35,20.0,36,15.712864689362208,11.348353926081455,80.55555555555556,94.27718813617325
0.65,20.0,14.0,55.0,55.0,0.35,20.0,41,14.705460794564194,11.038251366120221,82.92682926829268,94.16089243629251
0.65,20.0,14.0,55.0,60.0,0.35,20.0,41,14.705460794564194,11.038251366120221,82.92682926829268,94.16089243629251
0.65,25.0,14.0,55.0,55.0,0.35,20.0,41,14.705460794564194,11.038251366120221,82.92682926829268,94.16089243629251
0.65,25.0,14.0,55.0,60.0,0.35,20.0,41,14.705460794564194,11.038251366120221,82.92682926829268,94.16089243629251
0.7,30.0,10.0,50.0,55.0,0.45,20.0,38,15.265518293816596,11.00172581437987,78.94736842105263,94.10297473298209
0.7,30.0,10.0,60.0,60.0,0.35,20.0,35,15.90503430607041,11.65845648604269,80.0,94.095451907649
0.7,30.0,10.0,55.0,60.0,0.35,20.0,40,14.875435040194338,11.00172581437987,80.0,94.08051182578495
0.7,30.0,14.0,50.0,55.0,0.35,20.0,37,15.46613754699896,11.13025499655409,81.08108108108108,94.07684195932369
0.7,30.0,14.0,50.0,60.0,0.35,20.0,37,15.46613754699896,11.13025499655409,81.08108108108108,94.07684195932369
0.65,20.0,10.0,60.0,65.0,0.35,20.0,39,15.054964148641494,11.111111111111116,84.61538461538461,94.01822097422577
0.65,25.0,10.0,60.0,65.0,0.35,20.0,39,15.054964148641494,11.111111111111116,84.61538461538461,94.01822097422577
0.65,20.0,10.0,50.0,60.0,0.4,25.0,50,13.29344938346749,11.074681238615668,78.0,93.99888204409991
0.65,25.0,10.0,50.0,60.0,0.4,25.0,50,13.29344938346749,11.074681238615668,78.0,93.99888204409991
0.7,30.0,10.0,50.0,60.0,0.45,20.0,37,15.435209920552854,11.038251366120221,78.37837837837837,93.88871655202625
0.6,25.0,10.0,55.0,65.0,0.35,20.0,56,12.533968933196308,10.486965325654896,83.92857142857143,93.79563488897813
0.7,30.0,10.0,50.0,65.0,0.35,20.0,40,14.823844707537564,11.084253181337155,82.5,93.75422591290261
0.65,20.0,10.0,50.0,65.0,0.45,20.0,42,14.455003235399788,11.384783798576903,80.95238095238095,93.6791277632727
0.65,25.0,10.0,50.0,65.0,0.45,20.0,42,14.455003235399788,11.384783798576903,80.95238095238095,93.6791277632727
0.6,20.0,10.0,55.0,65.0,0.35,20.0,57,12.406741904622175,10.4287369640788,84.21052631578947,93.66884726103311
0.65,30.0,14.0,60.0,55.0,0.35,20.0,34,16.059569635173002,11.384783798576903,82.35294117647058,93.64257799461207
0.65,30.0,14.0,60.0,60.0,0.35,20.0,34,16.059569635173002,11.384783798576903,82.35294117647058,93.64257799461207
0.6,30.0,14.0,50.0,55.0,0.35,25.0,59,12.18758155636576,10.4287369640788,74.57627118644068,93.61459024848072
0.7,20.0,14.0,50.0,55.0,0.35,20.0,38,15.178003393808227,11.084253181337155,81.57894736842105,93.56349665790208
0.7,20.0,14.0,50.0,60.0,0.35,20.0,38,15.178003393808227,11.084253181337155,81.57894736842105,93.56349665790208
0.7,25.0,14.0,50.0,55.0,0.35,20.0,38,15.178003393808227,11.084253181337155,81.57894736842105,93.56349665790208
0.7,25.0,14.0,50.0,60.0,0.35,20.0,38,15.178003393808227,11.084253181337155,81.57894736842105,93.56349665790208
0.6,20.0,10.0,50.0,65.0,0.45,20.0,53,12.850117240645009,10.965200262639518,79.24528301886792,93.55026560203382
0.6,25.0,10.0,50.0,65.0,0.45,20.0,53,12.850117240645009,10.965200262639518,79.24528301886792,93.55026560203382
0.65,20.0,10.0,50.0,65.0,0.4,20.0,44,14.078410643243183,11.120683053832604,81.81818181818183,93.3856114963673
0.65,25.0,10.0,50.0,65.0,0.4,20.0,44,14.078410643243183,11.120683053832604,81.81818181818183,93.3856114963673
0.6,30.0,14.0,50.0,55.0,0.4,25.0,51,13.067313222124218,10.776035383996785,74.50980392156863,93.31928212915177
0.6,30.0,14.0,50.0,60.0,0.4,25.0,51,13.067313222124218,10.776035383996785,74.50980392156863,93.31928212915177
0.65,30.0,10.0,60.0,55.0,0.4,20.0,36,15.55169023298723,11.074681238615668,80.55555555555556,93.31014139792339
0.65,30.0,10.0,60.0,55.0,0.45,20.0,36,15.55169023298723,11.074681238615668,80.55555555555556,93.31014139792339
0.6,30.0,10.0,50.0,65.0,0.45,20.0,50,13.193232527297068,11.00172581437987,78.0,93.29024185822689
0.6,30.0,10.0,50.0,65.0,0.4,20.0,52,12.923106899630048,11.00172581437987,78.84615384615384,93.18984912983719
0.65,30.0,10.0,60.0,65.0,0.35,20.0,37,15.317082882660083,11.111111111111116,83.78378378378379,93.17017783211699
0.65,30.0,14.0,50.0,55.0,0.4,20.0,39,14.913825548922055,11.13025499655409,79.48717948717949,93.13681070148112
0.65,30.0,14.0,50.0,60.0,0.4,20.0,39,14.913825548922055,11.13025499655409,79.48717948717949,93.13681070148112
0.65,30.0,10.0,60.0,60.0,0.4,20.0,35,15.739254865227576,11.111111111111116,80.0,93.11468750922513
0.65,30.0,10.0,60.0,60.0,0.45,20.0,35,15.739254865227576,11.111111111111116,80.0,93.11468750922513
0.65,30.0,10.0,50.0,55.0,0.35,25.0,55,12.548739167144879,10.776035383996785,78.18181818181819,93.06394042633794
0.65,20.0,14.0,60.0,55.0,0.35,20.0,35,15.729783066332375,11.111111111111116,82.85714285714286,93.05865159127165
0.65,20.0,14.0,60.0,60.0,0.35,20.0,35,15.729783066332375,11.111111111111116,82.85714285714286,93.05865159127165
0.65,25.0,14.0,60.0,55.0,0.35,20.0,35,15.729783066332375,11.111111111111116,82.85714285714286,93.05865159127165
0.65,25.0,14.0,60.0,60.0,0.35,20.0,35,15.729783066332375,11.111111111111116,82.85714285714286,93.05865159127165
0.6,30.0,14.0,55.0,55.0,0.45,25.0,43,14.184615729848241,10.776035383996785,76.74418604651163,93.01474563932699
0.6,30.0,14.0,55.0,60.0,0.45,25.0,43,14.184615729848241,10.776035383996785,76.74418604651163,93.01474563932699
0.6,30.0,14.0,55.0,60.0,0.35,25.0,52,12.878258883844119,10.300205391910644,76.92307692307693,92.86644548879922
0.6,20.0,10.0,50.0,65.0,0.4,20.0,56,12.393304946209009,10.870617823318153,80.35714285714286,92.74300199704992
0.6,25.0,10.0,50.0,65.0,0.4,20.0,56,12.393304946209009,10.870617823318153,80.35714285714286,92.74300199704992
0.65,30.0,14.0,50.0,65.0,0.35,20.0,42,14.304512472699448,11.120683053832604,83.33333333333334,92.70383615270617
0.65,30.0,10.0,50.0,60.0,0.35,25.0,54,12.61469863126654,10.870617823318153,77.77777777777779,92.69872471676516
0.65,20.0,10.0,55.0,55.0,0.35,25.0,52,12.842267463293432,10.660614535613888,78.84615384615384,92.60690766425463
0.65,25.0,10.0,55.0,55.0,0.35,25.0,52,12.842267463293432,10.660614535613888,78.84615384615384,92.60690766425463
0.65,30.0,14.0,50.0,55.0,0.45,20.0,38,15.013393195037002,11.384783798576903,78.94736842105263,92.54877124356523
0.65,30.0,14.0,50.0,60.0,0.45,20.0,38,15.013393195037002,11.384783798576903,78.94736842105263,92.54877124356523
0.7,20.0,10.0,55.0,55.0,0.4,20.0,38,14.99937173846699,11.00172581437987,78.94736842105263,92.46233718034303
0.7,20.0,10.0,55.0,55.0,0.45,20.0,38,14.99937173846699,11.00172581437987,78.94736842105263,92.46233718034303
0.7,25.0,10.0,55.0,55.0,0.4,20.0,38,14.99937173846699,11.00172581437987,78.94736842105263,92.46233718034303
0.7,25.0,10.0,55.0,55.0,0.45,20.0,38,14.99937173846699,11.00172581437987,78.94736842105263,92.46233718034303
0.6,20.0,10.0,60.0,55.0,0.4,20.0,45,13.768523643116643,10.776035383996785,80.0,92.36206444746561
0.6,20.0,10.0,60.0,55.0,0.45,20.0,45,13.768523643116643,10.776035383996785,80.0,92.36206444746561
0.6,25.0,10.0,60.0,55.0,0.4,20.0,45,13.768523643116643,10.776035383996785,80.0,92.36206444746561
0.6,25.0,10.0,60.0,55.0,0.45,20.0,45,13.768523643116643,10.776035383996785,80.0,92.36206444746561
0.65,30.0,10.0,50.0,55.0,0.45,25.0,45,13.765632466795543,11.038251366120221,77.77777777777779,92.34266984709886
0.65,20.0,10.0,55.0,65.0,0.4,20.0,39,14.786045822112689,11.111111111111116,82.05128205128204,92.33882656332074
0.65,20.0,10.0,55.0,65.0,0.45,20.0,39,14.786045822112689,11.111111111111116,82.05128205128204,92.33882656332074
0.65,25.0,10.0,55.0,65.0,0.4,20.0,39,14.786045822112689,11.111111111111116,82.05128205128204,92.33882656332074
0.65,25.0,10.0,55.0,65.0,0.45,20.0,39,14.786045822112689,11.111111111111116,82.05128205128204,92.33882656332074
0.65,30.0,10.0,50.0,65.0,0.45,20.0,41,14.419893670096268,11.111111111111116,80.48780487804879,92.33237066019792
0.65,20.0,14.0,50.0,65.0,0.35,20.0,43,14.076896827421582,11.111111111111116,83.72093023255815,92.30838555875889
0.65,25.0,14.0,50.0,65.0,0.35,20.0,43,14.076896827421582,11.111111111111116,83.72093023255815,92.30838555875889
0.6,30.0,10.0,60.0,55.0,0.4,20.0,42,14.242594679783732,10.870617823318153,78.57142857142857,92.3025629922017
0.6,30.0,10.0,60.0,55.0,0.45,20.0,42,14.242594679783732,10.870617823318153,78.57142857142857,92.3025629922017
0.65,20.0,10.0,55.0,60.0,0.35,25.0,51,12.917862352680068,10.776035383996785,78.43137254901961,92.25198944143287
0.65,25.0,10.0,55.0,60.0,0.35,25.0,51,12.917862352680068,10.776035383996785,78.43137254901961,92.25198944143287
0.65,20.0,10.0,55.0,55.0,0.45,25.0,43,14.067293199866217,11.038251366120221,79.06976744186046,92.24541036145429
0.65,25.0,10.0,55.0,55.0,0.45,25.0,43,14.067293199866217,11.038251366120221,79.06976744186046,92.24541036145429
0.7,20.0,10.0,55.0,60.0,0.4,20.0,37,15.161870215058663,11.038251366120221,78.37837837837837,92.22605603340344
0.7,20.0,10.0,55.0,60.0,0.45,20.0,37,15.161870215058663,11.038251366120221,78.37837837837837,92.22605603340344
0.7,25.0,10.0,55.0,60.0,0.4,20.0,37,15.161870215058663,11.038251366120221,78.37837837837837,92.22605603340344
0.7,25.0,10.0,55.0,60.0,0.45,20.0,37,15.161870215058663,11.038251366120221,78.37837837837837,92.22605603340344
0.6,20.0,10.0,60.0,60.0,0.4,20.0,44,13.877196268992588,10.870617823318153,79.54545454545455,92.05090633273656
0.6,20.0,10.0,60.0,60.0,0.45,20.0,44,13.877196268992588,10.870617823318153,79.54545454545455,92.05090633273656
0.6,25.0,10.0,60.0,60.0,0.4,20.0,44,13.877196268992588,10.870617823318153,79.54545454545455,92.05090633273656
0.6,25.0,10.0,60.0,60.0,0.45,20.0,44,13.877196268992588,10.870617823318153,79.54545454545455,92.05090633273656
0.65,30.0,10.0,50.0,65.0,0.4,20.0,43,14.036176113717584,11.111111111111116,81.3953488372093,92.04136198197922
0.65,30.0,10.0,50.0,60.0,0.45,25.0,44,13.874239384118736,11.074681238615668,77.27272727272727,92.03129257738686
0.6,30.0,10.0,60.0,60.0,0.4,20.0,41,14.370781669422968,10.965200262639518,78.04878048780488,92.0179004183379
0.6,30.0,10.0,60.0,60.0,0.45,20.0,41,14.370781669422968,10.965200262639518,78.04878048780488,92.0179004183379
0.6,20.0,10.0,55.0,65.0,0.45,20.0,48,13.272089680127111,10.870617823318153,81.25,91.95173459436289
0.6,25.0,10.0,55.0,65.0,0.45,20.0,48,13.272089680127111,10.870617823318153,81.25,91.95173459436289
0.65,20.0,10.0,55.0,60.0,0.45,25.0,42,14.188254273563624,11.074681238615668,78.57142857142857,91.95039691004303
0.65,25.0,10.0,55.0,60.0,0.45,25.0,42,14.188254273563624,11.074681238615668,78.57142857142857,91.95039691004303
0.7,20.0,10.0,50.0,65.0,0.4,20.0,37,15.106096882456747,11.13025499655409,81.08108108108108,91.88680009566265
0.7,25.0,10.0,50.0,65.0,0.4,20.0,37,15.106096882456747,11.13025499655409,81.08108108108108,91.88680009566265
0.65,20.0,14.0,50.0,55.0,0.35,25.0,50,12.983912622329381,10.907143375058503,78.0,91.81012661582714
0.65,20.0,14.0,50.0,60.0,0.35,25.0,50,12.983912622329381,10.907143375058503,78.0,91.81012661582714
0.65,25.0,14.0,50.0,55.0,0.35,25.0,50,12.983912622329381,10.907143375058503,78.0,91.81012661582714
0.65,25.0,14.0,50.0,60.0,0.35,25.0,50,12.983912622329381,10.907143375058503,78.0,91.81012661582714
0.6,30.0,10.0,55.0,65.0,0.4,20.0,45,13.681460383483763,10.965200262639518,80.0,91.77802634682011
0.6,30.0,10.0,55.0,65.0,0.45,20.0,45,13.681460383483763,10.965200262639518,80.0,91.77802634682011
0.65,20.0,10.0,60.0,55.0,0.35,25.0,45,13.676422137759799,10.965200262639518,80.0,91.74422876704172
0.65,25.0,10.0,60.0,55.0,0.35,25.0,45,13.676422137759799,10.965200262639518,80.0,91.74422876704172
0.6,20.0,14.0,55.0,55.0,0.45,25.0,45,13.676412630221389,10.545193687230991,77.77777777777779,91.74416498853516
0.6,20.0,14.0,55.0,60.0,0.45,25.0,45,13.676412630221389,10.545193687230991,77.77777777777779,91.74416498853516
0.6,25.0,14.0,55.0,55.0,0.45,25.0,45,13.676412630221389,10.545193687230991,77.77777777777779,91.74416498853516
0.6,25.0,14.0,55.0,60.0,0.45,25.0,45,13.676412630221389,10.545193687230991,77.77777777777779,91.74416498853516
0.7,20.0,10.0,60.0,55.0,0.4,20.0,34,15.733150183423401,11.348353926081455,79.41176470588235,91.73924187391837
0.7,20.0,10.0,60.0,55.0,0.45,20.0,34,15.733150183423401,11.348353926081455,79.41176470588235,91.73924187391837
0.7,25.0,10.0,60.0,55.0,0.4,20.0,34,15.733150183423401,11.348353926081455,79.41176470588235,91.73924187391837
0.7,25.0,10.0,60.0,55.0,0.45,20.0,34,15.733150183423401,11.348353926081455,79.41176470588235,91.73924187391837
0.7,20.0,10.0,50.0,55.0,0.35,25.0,49,13.094656009772232,10.776035383996785,77.55102040816327,91.66259206840562
0.7,25.0,10.0,50.0,55.0,0.35,25.0,49,13.094656009772232,10.776035383996785,77.55102040816327,91.66259206840562
0.6,25.0,14.0,55.0,60.0,0.35,25.0,55,12.357938066584241,8.94941634241244,78.18181818181819,91.64892159302396
0.7,20.0,10.0,60.0,60.0,0.4,20.0,33,15.937581155509706,11.65845648604269,78.78787878787878,91.55443338210945
0.7,20.0,10.0,60.0,60.0,0.45,20.0,33,15.937581155509706,11.65845648604269,78.78787878787878,91.55443338210945
0.7,25.0,10.0,60.0,60.0,0.4,20.0,33,15.937581155509706,11.65845648604269,78.78787878787878,91.55443338210945
0.7,25.0,10.0,60.0,60.0,0.45,20.0,33,15.937581155509706,11.65845648604269,78.78787878787878,91.55443338210945
0.65,30.0,10.0,55.0,55.0,0.35,25.0,50,12.947727459053267,10.660614535613888,78.0,91.55425887251832
0.6,20.0,14.0,55.0,60.0,0.35,25.0,56,12.231582535117926,8.689488771668119,78.57142857142857,91.53278228891824
0.65,20.0,10.0,60.0,60.0,0.35,25.0,44,13.783001547604904,11.00172581437987,79.54545454545455,91.42608923658653
0.65,25.0,10.0,60.0,60.0,0.35,25.0,44,13.783001547604904,11.00172581437987,79.54545454545455,91.42608923658653
0.6,30.0,10.0,60.0,65.0,0.35,20.0,44,13.781907264249076,10.870617823318153,81.81818181818183,91.41883058197531
0.7,20.0,10.0,50.0,60.0,0.35,25.0,48,13.180233674463835,10.870617823318153,77.08333333333334,91.31533751920638
0.7,25.0,10.0,50.0,60.0,0.35,25.0,48,13.180233674463835,10.870617823318153,77.08333333333334,91.31533751920638
0.7,20.0,10.0,50.0,65.0,0.45,20.0,36,15.216536934842932,11.348353926081455,80.55555555555556,91.29922160905758
0.7,25.0,10.0,50.0,65.0,0.45,20.0,36,15.216536934842932,11.348353926081455,80.55555555555556,91.29922160905758
0.65,20.0,14.0,55.0,55.0,0.4,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,20.0,14.0,55.0,55.0,0.45,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,20.0,14.0,55.0,60.0,0.4,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,20.0,14.0,55.0,60.0,0.45,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,25.0,14.0,55.0,55.0,0.4,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,25.0,14.0,55.0,55.0,0.45,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,25.0,14.0,55.0,60.0,0.4,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,25.0,14.0,55.0,60.0,0.45,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,30.0,14.0,55.0,55.0,0.4,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,30.0,14.0,55.0,55.0,0.45,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,30.0,14.0,55.0,60.0,0.4,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.65,30.0,14.0,55.0,60.0,0.45,20.0,35,15.430131216771715,11.111111111111116,80.0,91.28588734211742
0.6,20.0,10.0,60.0,65.0,0.35,20.0,48,13.173240557125887,10.602386174037793,83.33333333333334,91.26688778107591
0.6,25.0,10.0,60.0,65.0,0.35,20.0,48,13.173240557125887,10.602386174037793,83.33333333333334,91.26688778107591
0.65,20.0,18.0,50.0,55.0,0.35,20.0,32,16.127883287236717,13.906525216776,81.25,91.23308510872216
0.65,20.0,18.0,50.0,60.0,0.35,20.0,32,16.127883287236717,13.906525216776,81.25,91.23308510872216
0.65,25.0,18.0,50.0,55.0,0.35,20.0,32,16.127883287236717,13.906525216776,81.25,91.23308510872216
0.65,25.0,18.0,50.0,60.0,0.35,20.0,32,16.127883287236717,13.906525216776,81.25,91.23308510872216
0.65,30.0,10.0,55.0,60.0,0.35,25.0,49,13.028560098940574,10.776035383996785,77.55102040816327,91.19992069258402
0.6,30.0,14.0,55.0,55.0,0.35,25.0,53,12.527191466432859,10.171673819742487,75.47169811320755,91.19933047968837
0.6,30.0,10.0,50.0,65.0,0.35,25.0,61,11.668919300474373,10.545193687230991,78.68852459016394,91.13717318471087
0.6,30.0,14.0,55.0,55.0,0.4,25.0,45,13.584595782748819,10.545193687230991,75.55555555555556,91.12823885124998
0.6,30.0,14.0,55.0,60.0,0.4,25.0,45,13.584595782748819,10.545193687230991,75.55555555555556,91.12823885124998
0.7,20.0,10.0,55.0,65.0,0.35,20.0,40,14.405675098185366,11.00172581437987,82.5,91.10948908527102
0.7,25.0,10.0,55.0,65.0,0.35,20.0,40,14.405675098185366,11.00172581437987,82.5,91.10948908527102
0.6,20.0,10.0,55.0,65.0,0.4,20.0,49,13.014066029871664,10.776035383996785,81.63265306122449,91.09846220910165
0.6,25.0,10.0,55.0,65.0,0.4,20.0,49,13.014066029871664,10.776035383996785,81.63265306122449,91.09846220910165
0.7,30.0,10.0,55.0,55.0,0.4,20.0,37,14.975179206727068,10.965200262639518,78.37837837837837,91.09045896318042
0.7,30.0,10.0,55.0,55.0,0.45,20.0,37,14.975179206727068,10.965200262639518,78.37837837837837,91.09045896318042
0.7,20.0,10.0,50.0,55.0,0.45,25.0,40,14.400828754654947,11.00172581437987,77.5,91.07883811751152
0.7,25.0,10.0,50.0,55.0,0.45,25.0,40,14.400828754654947,11.00172581437987,77.5,91.07883811751152
0.65,20.0,10.0,50.0,65.0,0.35,25.0,53,12.49860192021633,10.965200262639518,81.13207547169812,90.99119544154738
0.65,25.0,10.0,50.0,65.0,0.35,25.0,53,12.49860192021633,10.965200262639518,81.13207547169812,90.99119544154738
0.65,30.0,10.0,55.0,65.0,0.4,20.0,38,14.756876096040811,11.074681238615668,81.57894736842105,90.96749364651212
0.65,30.0,10.0,55.0,65.0,0.45,20.0,38,14.756876096040811,11.074681238615668,81.57894736842105,90.96749364651212
0.65,20.0,14.0,50.0,55.0,0.45,25.0,40,14.379026890572598,11.384783798576903,77.5,90.94095102203626
0.65,20.0,14.0,50.0,60.0,0.45,25.0,40,14.379026890572598,11.384783798576903,77.5,90.94095102203626
0.65,25.0,14.0,50.0,55.0,0.45,25.0,40,14.379026890572598,11.384783798576903,77.5,90.94095102203626
0.65,25.0,14.0,50.0,60.0,0.45,25.0,40,14.379026890572598,11.384783798576903,77.5,90.94095102203626
0.7,20.0,14.0,50.0,55.0,0.4,20.0,33,15.828011823500443,11.13025499655409,78.78787878787878,90.92500549024291
0.7,20.0,14.0,50.0,60.0,0.4,20.0,33,15.828011823500443,11.13025499655409,78.78787878787878,90.92500549024291
0.7,25.0,14.0,50.0,55.0,0.4,20.0,33,15.828011823500443,11.13025499655409,78.78787878787878,90.92500549024291
