quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score,best_variant,theme_text_regenerated,section_groups
2024Q2_PRE_ALIGNED,1177,2323.T,ｆｏｎｆｕｎ,情報・通信業,0.6139570754961398,89.06605884546993,-3.376025611743305,12.487986166481368,16.149866858194038,0.6023494664637186,38.70968015831535,50.0,57.08390556417107,0.0,138.3333282470703,5827,89.06605884546993,2024-06-30,2024-06-30,33.5,19.8,25.3,19.8,19.8,medium,medium,low,low,low,"454
株伍指标
予想PER
（倍）
<25.3>
33.5
(26.3>
26.8
实PER
高值平均
57.4
安值平均
19.8
PBR
4.34
株倡(5/27)
804m
wa15
最低購人额
21
11.7
8万400P
2323
未特
情
小",4255.png,0.1622574955908289,0.6241090859630032,0.6352536363838245,0.5527946536460068,情報・通信業,0.0,3.0,33.5,0.6139570754961398,theme_bodyleft,"ー 7 1 丘 1 1 1 幻 . 1 △ & 3 ー 諸 ー 諸 引 力 △ 70 Ⅱ 己 資 本 7 買 川 正 1 ( 1 , 制 E G ー 14.9 く 肥 3 > 而 シ ン 幻 新 客 り コ 当 瞿 1 【 株 式 】 & 3 , 3 【 株 ル 1 人 名 く 幻 ① 庸 高 安 ま 比 0 ・ 、 0 、 、 杞 4 ー 知 0 ー 響 「 2 ア リ ン ツ ・ バ ン ク 3 0. の 14S4 1 【 指 標 等 】 く 43 〉 楽 天 証 券 2 ( 0 高 安 日 ・ ROE 11. 予 1 & デ ョ ン グ ・ ジ ョ ー ル ダ ン ・ ロ 2 Ⅱ 儷 8 ロ ROA 予 7. ー ベ ル ト ー 7 調 株 益 一 円 長 尾 義 人 石 0 1 最 純 益 ( 3 ) ー く 外 国 > よ く 浮 動 株 月 & 7 、 戸 年 0 、 ( 0 年 満 、 0 、 ) 0 0 チ ・ ・ 予 ・ ・ く 投 信 〉 凹 、 聳 定 株 〉 74 ・",finance
2024Q2_PRE_ALIGNED,1771,2269.T,明治ホールディングス,食料品,0.5049905383698637,7.299721620785649,2.300206428782081,6.973814904192604,12.066409724281058,0.0046355982899072,14.458147467856207,58.333333333333336,90.74025634318598,40.0,3469.0,6535,7.299721620785649,2024-06-30,2024-06-30,19.6,19.6,25.3,19.6,19.6,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.3>
19.6
(26.3>
18.1
实PER
高值平均
15.9
安值平均
13.3
PBR
1.32
株倡(5/27)
3521P
最低購人额
24
6.9
35万2100m
2269
食",4234.png,0.4758064516129032,0.685085690968444,0.4940779629588505,0.5523339077894487,食料品,0.0,3.0,19.6,0.5049905383698637,theme_bodyleft,"ー 5 ー 7 2 1 1 & 1 東 P ー → 石 務 く 生 3 〉 而 日 ・ カ ス ト ア イ 信 託 ロ Ⅱ 己 資 本 746 , 日 本 生 命 保 険 高 安 比 0 ・ = ← = ← 0 ー ← 00 、 = 、 籾 4 【 指 標 等 】 く 4 ・ 3 〉 高 安 呂 ・ ROE & 俺 ハ 2 ROA 4 予 4 脇 JP モ ル ン ・ チ ェ ー ス ・ バ 3 2 却 1 調 整 ー 株 益 一 円 ン ク 7 7 ( ー 2 ) 認 ー 最 高 ( 3 ) , 7 く 外 国 〉 く 浮 動 株 月 & く ~ 信 月 旧 ー に ' ハ fiIit)J„ll 村 ト 林",finance
2024Q2_PRE_ALIGNED,2279,2162.T,ｎｍｓ ホールディングス,サービス業,0.4078471112492875,-7.58928571428571,8.37696335078535,14.759707343768923,26.608187134502927,0.2907331391776755,28.66242038216561,50.0,87.1578947368421,0.0,414.0,4511,-7.58928571428571,2024-06-30,2024-06-30,4.3,4.3,25.3,4.3,4.3,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
4.3
(26.3>
4.0
实PER
高值平均
14.7
安值平均
6.4
PBR
1.67
株佰（5/27)
2
3599
最低購人额
24
25.2
3万5900F
2162
H",4193.png,0.9980353634577604,0.5727081066376496,0.4332288534565077,0.5498581192585847,サービス業,0.0,3.0,4.3,0.4078471112492875,theme_bodyleft,"ー 7 7.6 4.8 4.0 .1 05 ) 07 、 東 S 14. 1 → ー Ⅱ ・ 4 【 株 式 】 & 21 , 6 【 株 1 , 7 名 く ① 庸 , , 宀 引 本 比 西 條 雅 明 村 仭 行 ′ 1 幻 9 缶 懼 り ← プ 社 員 持 0.9 高 安 日 ・ ・ ROE 予 ・ S B 一 証 券 0 2 ー 1 ROA 2 予 一 く 円 > 一 ー 勳 橆 4 ・ 4 幻 4 4 認 韻 益 ( 3 ) 1 , ・ 、 年 00 、 年 き 、 、 ) 朝 チ ・ ・ 9 役 員 小 野 文 盟 可",finance
2024Q2_PRE_ALIGNED,900,3075.T,銚子丸,小売業,0.671243929737292,45.77702702702702,-17.019230769230763,12.935440912362855,16.750700280112053,0.8790974158437419,20.05558128763316,75.0,79.31985294117648,0.0,1726.0,4669,45.77702702702702,2024-06-30,2024-06-30,23.2,18.3,24.5,18.3,18.3,medium,medium,low,low,low,"2176布E楼
株伍指标
予想PER
（倍）
<24.5>
23.2
<25.5>
18.3
实PER
高值平均
32.2
安值平均
24.3
PBR
2.84
株倡(5/27)
18629
最低購人额
24
18万62009
单集特
3075
钟上色",4551.png,0.4074074074074074,0.4777067464635474,0.5482976505074283,0.5464216193289066,小売業,0.0,3.0,23.2,0.671243929737292,theme_bodyleft,"ー 7 .4 △ ロ 1 1 阪 ] 鬮 オ ー ル ・ エ ム 2 【 株 式 】 & 14 8 【 株 ド ) 7 , 7 名 く な Ⅱ 〉 庸 8.11 → 1 & 11 阜 引 Ⅱ 己 資 本 8 , 長 社 Ⅱ ー 己 株 ロ ) 制 新 1 襯 0 川 響 「 9 ' G 証 券 4 ( 02 ) 1 【 指 標 等 】 4 5 〉 BNYM ・ BNYGCM ク ラ イ ア 高 安 呂 ・ ROE & 予 12 ン ト M ・ LSCBRD 2 ( 0.1) 2 幻 7 ROA 4. 予 BNY ロ ン GCM ク ラ イ ア 幻 76 1 調 ー 株 益 4 仇 川 ン M ・ ILMFE 2 ( 0.1) 4 1 2 71 最 純 益 ( .5 ) 1 , 7 く 外 国 > 1. 脇 く 浮 動 株 〉 、 戸 年 、 ( 0 年 満 、 ) ー : ・ = 投 信 = 0 、 聳 定 株 0 ~",finance
2024Q2_PRE_ALIGNED,1563,2736.T,フェスタリアホールディングス,小売業,0.5396923674801805,3.26370564480587,5.6074704096129135,4.284642548899714,10.533429761464008,0.0150100233240274,13.228841532497428,58.333333333333336,96.64018814785302,100.0,527.3333129882812,5903,3.26370564480587,2024-06-30,2024-06-30,16.0,16.0,24.8,16.0,16.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<24.8>
16.0
<25-8>
11.7
实PER
高值平均
18.9
安值平均
14.8
PBR
1.28
株福(5/27)
14829
最低購人额
24
14万82009
2736",4401.png,0.6080246913580247,0.5240274755168661,0.5466770391508072,0.5460235743154715,小売業,0.0,3.0,16.0,0.5396923674801805,theme_bodyleft,"ー 7 03 ~ 、 ( 。 鞴 。 柵 い 嬲 算 み 出 韻 益 ( 8 ) 9 訂 1481 高 安 日 ・ ROE 4 を & 義 石 正 1 16 14 1 【 指 標 等 】 く 8 〉 s B 一 証 券 15 叫 8 ー 響 「 1 自 社 ( 自 は 「 J) 2 9 、 囲 2 興 4 興 3 9 本 比 事 貢 松 佑 哉 Ⅱ 己 資 本 1 4 テ ィ ジ ャ ス デ ッ ク 4 ( よ の 7 , 7 Y メ 凵 ン A / ン ト リ ー 5 4 ロ Ⅱ 5 幻 ー 圧 9 【 株 式 】 & 1 , 【 株 ド - 7 名 く 幻 2 〉 庸",finance
2024Q2_PRE_ALIGNED,471,3091.T,ブロンコビリー,小売業,0.7681165759883932,28.99931926480599,0.9320905459387464,9.412678213438824,13.191489361702136,0.907757170361282,10.739191073919107,75.0,91.10576923076924,35.0,3790.0,3945,28.99931926480599,2024-06-30,2024-06-30,24.12,3.0,24.12,3.0,3.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
(24.12>
40.6
(25.12>
35.8
实PER
高值平均
49.0
安值平均
38.0
PBR
3-21
株幅(5/27)
4095F
1万排
最低購人额
21
40万9500P
速外特
3091
小",4562.png,0.375,0.2381052774755168,0.7215305456241257,0.5396451424944297,小売業,0.0,3.0,24.12,0.7681165759883932,theme_bodyleft,"ー 7 .9 14. ー ↓ 1 15. 値 0 ( 44 円 ) OA) 2 【 株 式 】 & 02 【 株 1 物 , 名 く な 肥 〉 庸 7 1 ] 国 ス ト 凵 ン グ ウ イ ル 4 ⅱ .2 07 、 ー 9 2 1 引 1 【 指 標 等 】 く 肥 〉 知 銀 行 2 訂 2 石 ・ 、 年 双 5 年 満 2 印 .7 資 1 予 2 , 引 加 1 最 純 益 ( 幻 」 2 月 , 83 ) 1 調 ー 株 益 67.",finance
2024Q2_PRE_ALIGNED,1807,3107.T,ダイワボウホールディングス,卸売業,0.4938296699310845,1.4077071969030408,11.6860465116279,10.072459410375052,13.663570691434469,0.0548564294045202,24.14325409076875,58.333333333333336,87.63686131386861,70.0,2881.5,6273,1.4077071969030408,2024-06-30,2024-06-30,11.7,11.7,25.3,11.7,11.7,medium,medium,low,low,low,"98
株伍指标
布E格
予想PER
（倍）
<25.3>
11.7
(26.3>
10.7
实PER
高值平均
32.1
安值平均
20.9
PBR
1-80
株福(5/27)
2
2739m9
最低購人额
24
3.0
27万39009
3107
卸",4574.png,0.5224137931034483,0.5850244831338411,0.5564184284159801,0.5378754303331779,卸売業,0.0,3.0,11.7,0.4938296699310845,theme_bodyleft,"ー 7 1 17.1 幻 . 4 東 P 9.5 三 都 (OA 第 0 → 1 9.5 4 【 指 標 等 】 く 4 ・ 3 〉 ス テ ー ト ・ ス ト リ ー ト ・ バ ン ク & ト ー 圏 0 響 「 % , 网 ス ・ ア カ ウ ン ト 2 Ⅱ ( 幻 ) Ⅱ 己 資 本 1 引 , 9 認 ン ク ー ( の 4 , JP モ ル ン ・ チ ェ ー ス ・ バ 1 1 匯 既 日 【 株 式 】 & , 3 【 株 1 名 く 幻 コ 〉 庸 高 安 呂 ・ ROE 予 1 ー ラ ス ト 1 石 ー 2 % 76 ROA 1. 脇 予 5 山 険 合 銀 行 1 一 調 整 ー 株 益 一 円 JP モ ル ガ ン ・ チ ェ ー ス ・ バ 95 7 ( 幻 .3 ) 5 ン ク ー 1 ( 4 ) 人 ・ 24 第 、 & 設 備 資 2 , 9 ー く 国 〉 、 << 勲 、",finance
2024Q2_PRE_ALIGNED,1607,3452.T,ビーロット,不動産業,0.5323422560754444,36.70520231213872,-17.162872154115583,15.049698004203844,25.70754716981132,0.4859122122577338,24.16812609457093,50.0,81.83391003460207,0.0,946.0,2762,36.70520231213872,2024-06-30,2024-06-30,4.8,4.8,24.12,4.8,4.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.12>
4.8
(25.12>
4.6
实PER
高值平均
9.4
安值平均
5.9
PBR
1.17
株倡(5/27)
8759
最低購人额
21
8万7500F
3452
宋",4748.png,0.96484375,0.3648939064200218,0.4615275143789834,0.5321563044717343,不動産業,0.0,3.0,4.8,0.5323422560754444,theme_bodyleft,"ー 7 趾 4 2 Ⅱ 給 5 舸 → 45 カ OA) Ⅱ 3 43 岡 5 【 指 標 等 】 く 肥 〉 ! 月 文 恵 ( 1 響 「 48 知 4 楽 大 証 券 圏 石 7 気 82 自 社 0 ' 株 「 1 ) 4 本 比 24 宮 内 誠 110 Ⅱ 己 資 本 14 , 0 日 本 マ ス タ ヨ 山 1 1 50 , 第 一 シ ル ク ・ キ ャ ビ タ ル 1 & ー 1G3 & ー 17 新 い 同 会 社 エ ム ア ン ド エ ム 月 雑 博 加 2 ( 1) 第 材 1 【 株 式 】 & , 0 認 【 株 ) 珥 7 名 く な 肥 〉 庸 1 ・ 、 年 双 5 年 満 2.IS) 韻 益 ( な 肥 ) 3 , 四 7",finance
2024Q2_PRE_ALIGNED,1546,2193.T,クックパッド,サービス業,0.5422068604590912,4.469273743016755,38.518518518518505,17.80984000261907,30.624999999999996,0.0275891569012588,40.782122905027926,66.66666666666666,89.47368421052632,75.0,187.0,4088,4.469273743016755,2024-06-30,2024-06-30,17.2,17.2,24.12,17.2,17.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.12>
17.2
<25.12>
17.2
实PER
高宿平均
安值平均
PBR
1.07
株佰(5/27)
167A
CIA
最低購人额
24
1万6700m
2193
10证动特",4208.png,0.5383104125736738,0.464417845484222,0.6123744031889142,0.5319997301118489,サービス業,0.0,3.0,17.2,0.5422068604590912,theme_bodyleft,"ー 7 44 13. 1 事 11 東 S 2 舸 → ( 田 D 10 , 7 ( 1 一 急 1 1 191 151 1 2 18 高 統 安 日 ・ △ .3 北 い く 投 信 〉 ・ ・ ロ 疑 株 感 韻 益 引 2 ) 4 , く 外 国 > & く 浮 動 株 〉 ・ 70 0 一 円 平 尾 丈 調 株 益 ROA △ 15 - 脇 PRDISGFEAC れ ROE ー BNY ・ GCM ク ラ イ ア ン 【 指 標 等 】 く 0 ー 幻 S B 一 証 券 石 ( の 物 「 3 挈 ア ン ト 1 平 引 5 , ク レ デ ィ ・ ス イ ス 脩 港 ) ト ラ ス ト ・ 本 比 日 本 カ ス ト デ ィ ( 1 1 ( ) Ⅱ 己 資 本 14 , 5 メ ロ ン 14 一 1 ( 1.4 ) 02 生 3 〉 日 マ ス タ ー 日 52 0 4 応 4 3 、 0 0 000 0 尸 当 【 株 式 】 & 107 4 四 飛 【 株 け : 明 7 幻 く な 肥 〉 庸",finance
2024Q2_PRE_ALIGNED,1782,1981.T,協和日成,建設業,0.5004808642934868,-5.940594059405946,4.150352388410328,6.164044389296297,9.508196721311467,0.4693656425195923,15.000000000000002,58.333333333333336,91.0958904109589,45.0,1330.0,6535,-5.940594059405946,2024-06-30,2024-06-30,12.9,12.9,25.3,12.9,12.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
12.9
(26.3>
12.5
实PER
高值平均
17.0
安值平均
12.5
PBR
0.75
株倡(5/27)
万补
12599
2
最低赠人额
5.8
12万59009
1981
建",4151.png,0.5,0.601598204570185,0.5030053019031334,0.5310856033621283,建設業,0.0,3.0,12.9,0.5004808642934868,theme_bodyleft,"ー 7 7.4 引 : 仇 74 ・ f0-9 FJ ー 4 い Ⅱ 己 資 本 18 , 四 7 12 441 1 【 株 式 】 & 乢 飛 【 株 和 4.3 〉 庸 高 安 ま 比 、 ナ 0 49 4.2 5 三 ) 日 ド 友 銀 行 和 3 1 留 駕 跖 12 【 指 標 等 】 く 肥 43 〉 北 村 眞 肥 加 1 最 純 益 ( 21 ① 1 , 72 ー 加 12 囀 1 調 ー 株 益",finance
2024Q2_PRE_ALIGNED,2265,2778.T,パレモ・ホールディングス,小売業,0.4107582983574279,-12.12121212121212,1.162790697674421,11.023534672827717,32.71604938271604,0.6076056220666602,25.909090909090903,50.0,78.73303167420815,75.0,174.0,5582,-12.12121212121212,2024-06-30,2024-06-30,4.9,4.9,25.2,4.9,4.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.2>
4.9
(26.2>
5.2
实PER
高值平均
5.5
安值平均
2.3
PBR
1.53
株佰（5/27)
2
1729
最低購人额
24
28.8
1万72009
速立特
2778
小",4420.png,0.9938271604938272,0.4659548422198042,0.494646016077813,0.5306856304915873,小売業,0.0,3.0,4.9,0.4107582983574279,theme_bodyleft,12. 17. 東 S 03 、 .3 高 △ 1 安 24 昭 幻 4 1 4 174 1 1 材 31 高 安 日 ・ 【 株 式 】 & 0 引 【 株 ド 向 制 9 名 閉 2 〉 庸 2 Ⅱ 己 資 本 い 四 ラ ス ト リ ー ク ス プ ラ ン ニ ー 側 日 本 証 券 全 融 幻 【 指 標 等 】 く 4 ・ 2 〉 GMO ROE 予 「 社 ROA 4. 予 & く 最 純 益 0 & 2 ) 射 9 0 日 号 1 t) 福 井 正 弘 ー 7,finance
2024Q2_PRE_ALIGNED,1534,3140.T,ＢＲＵＮＯ,卸売業,0.5449153842167989,-3.627450980392155,-5.842911877394641,2.956544017372237,6.871794871794879,0.739964969724711,9.872922776148584,75.0,93.61904761904762,5.0,983.0,4298,-3.627450980392155,2024-06-30,2024-06-30,8.0,8.0,24.6,8.0,8.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<24.6>
<25.6>
8'69
实PER
高值平均
30.6
安值平均
23.9
PBR
2.86
株倡(5/27)
3
1040m
最低購人额
24
10万4000m
3140
卸",4591.png,0.85,0.4241226877040261,0.4152929093291288,0.5281444451229893,卸売業,0.0,3.0,8.0,0.5449153842167989,theme_bodyleft,"6 15. 17. 17 ・ 0 → 44 カ 024 川 ) ー 7 0 4.5 f0-6 東 G 高 10 6 2 1 10 4 1 匯 : 詩 [ 衄 ] RIZAP4 ル ー プ 行 2 5 ム 5 15 ー 1 1 ー 生 3 〉 1 楽 天 証 Ⅱ 己 資 本 5 , 4 JP モ ル ガ ン 券 7 安 ま 比 00 、 」 、 ' 、 0 。 、 世 、 、 キ 、 20 響 「 45 マ ネ , ク ス 証 券 4 0 コ 9 1 【 指 標 等 】 4 〉 モ ル ガ ン ・ ス タ ン レ ー MUF 高 安 日 ・ ROE 1 幻 い を △ & G 証 券 2 1 ROA 7 ー - ト 1. GMO ク リ ッ ク 3 2 Ⅲ 1030 21 調 ー 株 益 一 円 く 国 > 脇 く 10 最 純 益 ( 幻 .6 ) く 信 〉 礪 ・ 定 戸 年 、 ( 0 年 前 、 ) 、 0 チ ..",finance
2024Q2_PRE_ALIGNED,2051,3190.T,ホットマン,小売業,0.4517650085496658,0.5016722408026864,0.0,2.0883760352493344,3.333333333333344,0.2128593373250965,10.323574730354393,41.66666666666667,92.03675344563553,50.0,601.0,2946,0.5016722408026864,2024-06-30,2024-06-30,20.4,19.5,25.3,19.5,19.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
20.4
(26.3>
19.5
实PER
高值平均
22.3
安值平均
17.8
PBR
0-60
株幅(5/27)
万补
607A
最低購人额
24
2.9
6万700P
3190
特
小",4625.png,0.4645061728395062,0.6820661044613711,0.4693936066265461,0.5264136397148631,小売業,0.0,3.0,20.4,0.4517650085496658,theme_bodyleft,【 株 式 】 & ー 7 14. 14. ( 5 り OA) ま 5 43 7 石 【 株 ド 1 名 く 幻 コ 〉 庸 く 肥 ~ 3 〉 自 れ 従 業 員 持 株 会 & 0 記 資 本 1 窄 ン タ イ ヤ ジ ャ パ 気 910 ョ コ ハ マ タ イ ヤ ジ ャ パ ン 7 に 5 0 響 「 1 : 7 自 社 ( 自 己 株 「 1 ) よ 0 ・ 、 年 2 、 ( 5 年 満 脇 ) 価 訂 ー チ .. G(B 5 調 株 益 ROA 1. 予 1 ・ あ い お い ニ セ イ ト 2 引 0 5 町 0 統 安 0 ・ 00 、 00 - し ↑ 撃 戸 銀 行 0 { 、 、 6 ー 3,finance
2024Q2_PRE_ALIGNED,1633,3708.T,特種東海製紙,パルプ・紙,0.5273900823876885,11.411407745636271,-7.133917614728302,8.954788192864926,13.025210084033612,0.4552400347084515,17.976187569754465,66.66666666666666,87.81064546127712,0.0,1236.6666259765625,6276,11.411407745636271,2024-06-30,2024-06-30,9.5,9.5,25.3,9.5,9.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.5
(26.3>
8.7
实PER
高值平均
11.6
安值平均
7.4
PBR
0-53
3
株幅(5/27)
3475P
最低購人额
24
6.2
34万75009
3708
八",4880.png,0.6,0.5608881936887922,0.4123151939774822,0.5247610747040927,パルプ・紙,0.0,3.0,9.5,0.5273900823876885,theme_wide,"3 【 株 式 】 ー 俐 【 株 ド コ . 4 日 - マ ス タ 日 ⅱ 4 務 ) く 2 〉 市 中 建 物 ー 0 → ー ー . 5 き 比 事 57 静 第 銀 行 , 輛 日 本 カ ス ト デ ィ 龜 ー 利 会 今 00 「 0 0 0 07 、 有 げ 1 4 竹 24 ー 3 【 指 標 等 】 〉 ト ー モ ク 24 3 4 あ 例 ROA ー く 投 信 〉 4",finance
2024Q2_PRE_ALIGNED,2466,3417.T,大木ヘルスケアホールディングス,卸売業,0.3750187056324162,0.9414225941422494,-1.530612244897955,7.357926705367202,14.77885652642934,0.014167722704455,27.49221183800623,58.333333333333336,74.28791377983063,0.0,965.0,6535,0.9414225941422494,2024-06-30,2024-06-30,5.6,5.6,25.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
5.6
(26.3>
5.4
实PER
高值平均
10.7
安值平均
6.2
PBR
0.46
株倡(5/27)
9429
最低購人额
24
8.5
9万4200F
3417
卸",4724.png,0.9775862068965516,0.582705386289445,0.3454731740356643,0.5212658988622653,卸売業,0.0,3.0,5.6,0.3750187056324162,theme_bodyleft,"ー 5 1 丘 1 ー 7 62 0 【 株 式 】 & 14 , 0 肥 【 株 主 ) 名 く 幻 コ 〉 庸 阜 1 ロ ー ト 製 擎 1 石 ー 躪 ー 東 ホ ー ル プ ン グ 1 引 IO•() 1 ー 齠 〉 而 国 分 グ ル ー 本 社 1 側 富 Ⅱ 己 資 本 9 ー 銀 株 会 4 コ ム 4 ア リ ミ ン 製 薬 燔 、 颶 4 買 Ⅱ ・ 74 響 「 16 , 射 5 自 社 ( 自 己 株 ロ ) よ 0 9 5 【 指 標 等 】 く 4 ・ 3 〉 久 光 製 薬 41( 2 の 高 統 安 日 ・ ROE ー 予 & 円 > い : 勳 橆 ー 9 11 調 ー 株 益 一 4 9 1 韻 益 ( 21 ① 2 ,",healthcare_bio
2024Q2_PRE_ALIGNED,2114,1780.T,ヤマウラ,建設業,0.4390727757914918,12.552653748946918,-7.671043538355216,8.487168324706406,11.974623314829502,0.3428411982707255,23.88059701492537,50.0,77.76484284051223,0.0,1336.0,6276,12.552653748946918,2024-06-30,2024-06-30,8.6,18.0,18.0,18.0,18.0,medium,medium,low,low,low,"18
株伍指标
予想PER
（倍）
<25.3>
8.6
(26.3>
8.2
实PER
高值平均
17.7
安值平均
13.8
PBR
1.22
株佰(5/27)
1320m
最低購人额
24
15.8
13万20009
1780
建",4046.png,0.8993055555555556,0.5080998367791077,0.3985664320135018,0.5200066850243906,建設業,0.0,3.0,8.6,0.4390727757914918,theme_bodyleft,".11 97. 4 2 1 0.6 和 .5 カ ( 別 り → ー ( 1 住 D 3 1 ー 7 UFJ ー 5 ハ 阜 ・ ニ チ ア ス 1 幻 .9 5)C ー S 1 【 株 式 】 & 【 株 主 1 亨 爲 4 く 幻 Ⅲ 〉 庸 14 24 14 5 14 ム 5 15 2 高 安 呂 ・ 1443 161 14 ・ 、 年 圓 、 ( 5 年 満 0 ・ ) 子 【 指 標 等 】 く 〉 三 十 二 銀 行 Ⅱ ( の ROE 12 石 ー 予 1 住 く 国 > - 勳 段 >> 2 、 円 は 第 当 衄 鬲 調 株 益 最 純 益 ( 幻 」 D 1 , 和 3 昭 日 資 2 石 7 予 2 , 文 神 . 、 政 志 物 , 敬",finance
2024Q2_PRE_ALIGNED,1836,3683.T,サイバーリンクス,情報・通信業,0.4883921032177833,12.141882673942694,-5.299539170506917,13.733769363859077,24.27184466019416,0.3219857425381945,21.734357848518115,58.333333333333336,86.70886075949366,0.0,822.0,2953,12.141882673942694,2024-06-30,2024-06-30,11.0,11.0,24.12,11.0,11.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.12>
11.0
<25.12>
10.4
实PER
高值平均
28.4
安值平均
13.6
PBR
1.09
株佰(5/27)
6
7269
最低購人额
27
7万2600P9
3683
情",4868.png,0.890652557319224,0.4412540805223068,0.4146906686504852,0.5192358159934267,情報・通信業,0.0,3.0,11.0,0.4883921032177833,theme_wide,"魅 & 3 1 【 株 式 】 珥 俐 【 株 ド ー 名 く な 貶 ROA ー 24 3 龕 安 統 日 ・ ROE 小 陽 「 3 7 例 【 指 標 等 】 く ー わ 小 秀 之 24 ー ー 6 8 有 3 : 繝 ⅱ 社 自 己 料 ) 幻 い 資 本 7 2 ・ 法 人 サ イ バ ー 、 員 会 い . 務 ) く 2 3 〉 市 自 社 . 割 サ イ バ ー コ ア 2 皿 "" 本 1 響 。",cyber_security
2024Q2_PRE_ALIGNED,773,2540.T,養命酒製造,食料品,0.6989708067775532,23.504043126684635,22.31713828083288,11.229537679492813,23.607427055702917,0.5304470837385763,11.408850994721886,58.333333333333336,91.75010012014415,25.0,2291.0,6276,23.504043126684635,2024-06-30,2024-06-30,47.4,5.0,25.3,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
47.4
(26.3>
34.3
实PER
高值平均
26.9
安值平均
23.8
PBR
0-67
株佰(5/27)
3
2259
最低購人额
24
2.1
22万59009
2540
36年
食",4345.png,0.0564516129032258,0.3922946137105549,0.7333126124225533,0.516825291798983,食料品,0.0,3.0,47.4,0.6989708067775532,theme_wide,"72. 8 : ① .4 東 翦 24 3 一 期 ー 24 ー ー , 4 安 き 比 事 ト ー ア 冉 保 ー 日 本 カ ス ト デ ィ ー 龜 ー 0 キ ッ コ ー マ ン 第 リ 友 銀 行 % ROA く 投 信 〉 0 【 指 標 等 】 く 〉 藤 玄 雄",finance
2024Q2_PRE_ALIGNED,1981,1719.T,安藤・間,建設業,0.4654077309705166,9.278350515463906,-1.9343986543313707,5.0032350495987306,7.720588235294112,0.062278826037172,17.322834645669293,50.0,91.09375,0.0,1166.0,5559,9.278350515463906,2024-06-30,2024-06-30,11.8,11.8,25.3,11.8,11.8,medium,medium,low,low,low,"280
株伍指标
（倍）
予想PER
<25.3>
11.8
(26.3>
8'6
实PER
高值平均
11.2
安值平均
8.3
PBR
1.17
株佰(5/27)
5
11449
最低購人额
24
9.4
11万44009
速于特
1719
建",4021.png,0.6145833333333334,0.6050326441784548,0.401134429615154,0.516298318639752,建設業,0.0,3.0,11.8,0.4654077309705166,theme_bodyleft,"ー 7 幻 .4 佩 1 1 ー よ 4 幻 .11 東 P 3 会 社 う . 275 カ ( 4 ー 12 期 9 2 7.0 【 株 式 】 & 181 , 0 幻 【 株 1 朝 9 , 4 側 名 閉 コ 〉 庸 1 l) ム 浦 Ⅱ 5 1 01 阜 1 Ⅱ 己 資 本 153 : 9 爲 乢 皿 ℃ T 78K 4 ① 安 ま 比 000 自 社 グ 0 ー プ 0 引 先 株 会 8 1 響 「 1 , JP モ ル ン ・ チ , ー ス ・ バ 11 【 指 標 等 】 く 4 ・ 3 〉 ン ク ー 2 ー 高 安 日 ・ ・ ROE 命 保 険 ー 凵 121 1 , 731 調 整 ー 株 益 一 円 一 テ ィ ー 跖 ( 12 ) Ⅱ 幻 1 491 07.3 ) , 幻 7 JP モ ル ガ ン ・ チ ェ ー ス ・ バ 0 資 7 る 予 ン ク 781 幻 4 ( 1.1) 24 予 ム 700 く 紗 国 〉 - 効 〉 、 ・ 、 年 既 IS 年 . )",finance
